220.96191,359.36497,2021-10-10 17:50:39 ,3
220.953566,359.365595,2021-10-10 17:50:40 ,3
220.939652,359.363876,2021-10-10 17:50:42 ,3
220.932434,359.36336,2021-10-10 17:50:43 ,3
220.925476,359.3625,2021-10-10 17:50:44 ,3
220.918345,359.36187,2021-10-10 17:50:45 ,3
220.902888,359.359564,2021-10-10 17:50:47 ,3
220.892216,359.360976,2021-10-10 17:50:48 ,3
220.885492,359.363339,2021-10-10 17:50:49 ,3
220.874152,359.362216,2021-10-10 17:50:50 ,3
220.866158,359.362038,2021-10-10 17:50:51 ,3
220.857905,359.361974,2021-10-10 17:50:52 ,3
220.849823,359.362026,2021-10-10 17:50:53 ,3
220.838115,359.364006,2021-10-10 17:50:54 ,3
220.832966,359.362701,2021-10-10 17:50:55 ,3
220.825229,359.36264,2021-10-10 17:50:56 ,3
220.817579,359.362466,2021-10-10 17:50:57 ,3
220.810014,359.362292,2021-10-10 17:50:58 ,3
220.802358,359.362808,2021-10-10 17:50:59 ,3
220.794967,359.36252,2021-10-10 17:51:00 ,3
220.787746,359.362349,2021-10-10 17:51:01 ,3
220.780953,359.362527,2021-10-10 17:51:02 ,3
220.774248,359.362359,2021-10-10 17:51:03 ,3
220.750941,359.374487,2021-10-10 17:51:08 ,3
220.745363,359.373178,2021-10-10 17:51:09 ,3
220.744736,359.376394,2021-10-10 17:51:10 ,3
220.74429,359.378462,2021-10-10 17:51:11 ,3
220.744397,359.38686,2021-10-10 17:51:14 ,3
220.768966,359.389351,2021-10-10 17:51:16 ,3
220.771911,359.386613,2021-10-10 17:51:17 ,3
220.773115,359.386507,2021-10-10 17:51:19 ,3
220.775451,359.38457,2021-10-10 17:51:20 ,3
220.775447,359.385145,2021-10-10 17:51:21 ,3
220.77847,359.383328,2021-10-10 17:51:22 ,3
220.778296,359.383672,2021-10-10 17:51:23 ,3
220.780628,359.382195,2021-10-10 17:51:24 ,3
220.783052,359.380143,2021-10-10 17:51:25 ,3
220.783568,359.380032,2021-10-10 17:51:26 ,3
220.786857,359.377296,2021-10-10 17:51:27 ,3
220.788246,359.375467,2021-10-10 17:51:28 ,3
220.790156,359.373066,2021-10-10 17:51:30 ,3
220.789393,359.37168,2021-10-10 17:51:32 ,3
220.790522,359.370308,2021-10-10 17:51:33 ,3
220.792349,359.367561,2021-10-10 17:51:34 ,3
220.793478,359.366075,2021-10-10 17:51:35 ,3
220.794516,359.365278,2021-10-10 17:51:36 ,3
220.791675,359.376759,2021-10-10 17:51:37 ,3
220.793143,359.375965,2021-10-10 17:51:38 ,3
220.795131,359.3746,2021-10-10 17:51:39 ,3
220.800157,359.369578,2021-10-10 17:51:43 ,3
220.801116,359.367745,2021-10-10 17:51:44 ,3
220.80182,359.365679,2021-10-10 17:51:45 ,3
220.802005,359.36407,2021-10-10 17:51:46 ,3
220.802024,359.36154,2021-10-10 17:51:47 ,3
220.796327,359.353443,2021-10-10 17:51:48 ,3
